building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
FullServiceRestaurant,BA-HotHumid,90.1-2010,plug_load_controls,completed normal,,,,193.87599196008907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,251.9582250928891,5502.008499291304,0.0,0.0,0.0,0.0,92.49747277137664,0.0,0.0,0.0,0.0,327.48977141065734,445.256048609587,0.0,0.0,81.53122868935154,932.2065723417569,78051.41694783243,0.6729501554224553,44.18723414900685,78051.41694783243,0.9478171203133173,186.12284791592612,0.0,723.8763692968898,0.0,932.2065723417569,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2004,predictive_thermostats,completed normal,,,,219.28696895568908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.087131032609996,219.53340140697054,5502.008499291304,0.0,0.0,0.0,0.0,145.34775540004722,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,176.99536904730886,1153.6450861605572,78051.41694783243,0.6729501554224553,44.46210111389771,78051.41694783243,0.9478171203133173,186.27449865517625,0.0,776.8783026648105,0.0,1153.6450861605572,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2013,reduce_exterior_lighting_fifty_percent,completed normal,,,,195.19345775732455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7716768820136,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,991.0944500268233,78051.41694783243,0.6729501554224553,33.49585703187263,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,991.0944500268233,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2013,pc_network_presence,completed normal,,,,189.64872760349164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.7743007016087,5502.008499291304,0.0,0.0,0.0,0.0,87.39821666409097,0.0,0.0,0.0,0.0,390.17839574818015,445.256048609587,0.0,0.0,84.30833285186957,965.6360821752075,78051.41694783243,0.6729501554224553,33.56220423029456,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,718.7865913608073,0.0,965.6360821752075,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2013,vav_terminal_minimum_airflow,completed normal,,,,195.19345775732455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,1006.866126908837,78051.41694783243,0.6729501554224553,33.49585703187263,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,1006.866126908837,78051.41694783243
FullServiceRestaurant,BA-HotHumid,DOE Ref 1980-2004,thermoelastic_heat_pump,completed normal,,,,131.05467322572238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74954425544031,122.16414863718344,5502.008499291304,0.0,0.0,0.0,0.0,148.466073725878,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1217.5563945832841,48776.61767572004,0.0,46.281909984899286,48776.61767572004,0.0,186.7199727017235,0.0,1092.349752989895,0.0,1217.5563945832841,48776.61767572004
FullServiceRestaurant,BA-HotHumid,DOE Ref Pre-1980,correct_hvac_operations_schedule,completed normal,,,,306.79892367421763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67371888581525,214.15927833479404,5502.008499291304,0.0,0.0,0.0,0.0,99.5492321465077,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1484.6133464027644,48776.61767572004,0.0,45.67530702789876,48776.61767572004,0.0,186.71049453052035,0.0,1043.4234332393216,0.0,1484.6133464027644,48776.61767572004
FullServiceRestaurant,BA-HotHumid,90.1-2013,occupancy_sensors_for_lighting,completed normal,,,,195.19345775732455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,1006.866126908837,78051.41694783243,0.6729501554224553,33.49585703187263,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,1006.866126908837,78051.41694783243
FullServiceRestaurant,BA-HotHumid,DOE Ref Pre-1980,advanced_windows,completed normal,,,,296.0980683858803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67371888581525,217.06907689415593,5502.008499291304,0.0,0.0,0.0,0.0,122.42005925966805,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1476.8033333313826,48776.61767572004,0.0,45.65635068549249,48776.61767572004,0.0,186.71049453052035,0.0,1066.294260352482,0.0,1476.8033333313826,48776.61767572004
FullServiceRestaurant,BA-HotHumid,90.1-2010,display_power_management,completed normal,,,,224.68004837027186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,261.4079617824129,5502.008499291304,0.0,0.0,0.0,0.0,66.2050258538852,0.0,0.0,0.0,0.0,623.9006194462411,445.256048609587,0.0,0.0,81.53122868935154,1269.136602270735,78051.41694783243,0.6729501554224553,44.45262294269459,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,697.5934005506015,0.0,1269.136602270735,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2013,advanced_hybrid_rtus,completed normal,,,,186.7484072153329,3171.6102182568898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,64.66956211897764,5502.008499291304,0.0,0.0,0.0,0.0,67.74048958879278,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,828.8471153715897,81223.02716608932,0.6729501554224553,33.467422518263234,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,699.128864285509,0.0,828.8471153715897,81223.02716608932
FullServiceRestaurant,BA-HotHumid,90.1-2004,cool_roof,completed normal,,,,293.57687484584693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.087131032609996,309.0736847629696,5502.008499291304,0.0,0.0,0.0,0.0,201.02253304725147,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,176.99536904730886,1317.408928208292,78051.41694783243,0.6729501554224553,44.39575391547577,78051.41694783243,0.9478171203133173,186.2650204839731,0.0,832.5436021408116,0.0,1317.408928208292,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2010,advanced_rtu_controls,completed normal,,,,208.27333401764832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,252.96291124042125,5502.008499291304,0.0,0.0,0.0,0.0,82.32739507041474,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,81.53122868935154,1056.8540018341612,78051.41694783243,0.6729501554224553,44.26305951863191,78051.41694783243,0.9478171203133173,186.12284791592612,0.0,713.706291595928,0.0,1056.8540018341612,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2013,membrane_heat_pump_cooling_only,completed normal,,,,90.79140195481267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,902.464071106325,237074.06748802995,0.6729501554224553,33.49585703187263,237074.06748802995,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,902.464071106325,237074.06748802995
FullServiceRestaurant,BA-HotHumid,DOE Ref Pre-1980,occupancy_sensors_for_lighting,completed normal,,,,307.604568226484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67371888581525,230.49016731779247,5502.008499291304,0.0,0.0,0.0,0.0,127.66148793500071,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1501.7214454244197,48776.61767572004,0.0,45.64687251428936,48776.61767572004,0.0,186.71049453052035,0.0,1071.5356890278144,0.0,1501.7214454244197,48776.61767572004
FullServiceRestaurant,BA-HotHumid,90.1-2013,cold_climate_heat_pumps,completed normal,,,,195.19345775732455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,1006.866126908837,78051.41694783243,0.6729501554224553,33.49585703187263,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,1006.866126908837,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2004,hot_water_pump_differential_pressure_reset,completed normal,,,,294.2024341452537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.087131032609996,309.67080954876707,5502.008499291304,0.0,0.0,0.0,0.0,200.68131888393867,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,176.99536904730886,1318.6316122934966,78051.41694783243,0.6729501554224553,44.39575391547577,78051.41694783243,0.9478171203133173,186.27449865517625,0.0,832.2118661487019,0.0,1318.6316122934966,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2013,daylighting_controls,completed normal,,,,195.19345775732455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,1006.866126908837,78051.41694783243,0.6729501554224553,33.49585703187263,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,1006.866126908837,78051.41694783243
FullServiceRestaurant,BA-HotHumid,90.1-2010,correct_refrigerant_undercharge.anti_measure,completed normal,,,,234.07291603257684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,252.96291124042125,5502.008499291304,0.0,0.0,0.0,0.0,82.32739507041474,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,81.53122868935154,1082.6535838490897,78051.41694783243,0.6729501554224553,44.26305951863191,78051.41694783243,0.9478171203133173,186.12284791592612,0.0,713.706291595928,0.0,1082.6535838490897,78051.41694783243
FullServiceRestaurant,BA-HotHumid,DOE Ref Pre-1980,desktops_to_laptops,completed normal,,,,283.3120154328537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67371888581525,219.3438379829079,5502.008499291304,0.0,0.0,0.0,0.0,135.75584614247646,0.0,0.0,0.0,0.0,419.88298429879956,757.1637065622936,0.0,0.0,274.3267091322834,1318.1008347061208,48776.61767572004,0.0,45.561568973461156,48776.61767572004,0.0,186.71049453052035,0.0,1079.6300472352905,0.0,1318.1008347061208,48776.61767572004
FullServiceRestaurant,BA-HotHumid,90.1-2010,desktops_to_thin_clients,completed normal,,,,191.51592733050887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,240.76450490198883,5502.008499291304,0.0,0.0,0.0,0.0,82.02409359191448,0.0,0.0,0.0,0.0,330.9019130437853,445.256048609587,0.0,0.0,81.53122868935154,922.0175382983887,78051.41694783243,0.6729501554224553,44.13984329299119,78051.41694783243,0.9478171203133173,186.12284791592612,0.0,713.4029901174276,0.0,922.0175382983887,78051.41694783243
FullServiceRestaurant,BA-HotHumid,DOE Ref 1980-2004,close_outdoor_air_damper_during_unoccupied_periods,completed normal,,,,263.2751615094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74954425544031,122.16414863718344,5502.008499291304,0.0,0.0,0.0,0.0,146.64626485487648,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1349.776882866992,48776.61767572004,0.0,46.281909984899286,48776.61767572004,0.0,186.7199727017235,0.0,1090.5299441188936,0.0,1349.776882866992,48776.61767572004
FullServiceRestaurant,BA-HotHumid,DOE Ref 1980-2004,correct_refrigerant_undercharge.anti_measure,completed normal,,,,295.83267959219256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74954425544031,122.16414863718344,5502.008499291304,0.0,0.0,0.0,0.0,148.466073725878,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1382.3344009497544,48776.61767572004,0.0,46.281909984899286,48776.61767572004,0.0,186.7199727017235,0.0,1092.349752989895,0.0,1382.3344009497544,48776.61767572004
