Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
all,refrigeration,1,0.0,0.0,0.0,0.0,0.0,0.2425239855934629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692939679438796,0.0,0.1444658999292976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063516045863094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836104486914394,0.0,0.0,0.0,0.0,0.0,0.0,0.0537540932556107,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229198395234855,0.0,0.0,0.4328341338168942,0.0,0.0,0.0,0.3442460266596201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270920801616232,0.1301652161343801,0.0,0.0,0.0,0.0,0.0,0.0,0.2233680687515065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658204920525939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535541428998962,0.0,0.0,0.0,0.0
all,refrigeration,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422610302268878,0.0,0.0,0.0,0.1599087218051534,0.0,0.0,0.0,0.0,0.0,0.0,0.2433442485115214,0.2564971082493421,0.0,0.0,0.0,0.0419110876912895,0.1070492254981388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490285780176667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0104764312755275,0.0115129695280917,0.312925754926168,0.1642465380467563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079169870385894,0.0,0.0,0.0,0.0,0.0,0.0,0.1665329270815287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026795812988428,0.0,0.0,0.0,0.0,0.1099188950542627,0.0,0.0,0.0,0.0425370324029279,0.0,0.0,0.0
all,refrigeration,6,0.2531691459565401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307390655875424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614005913546406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546911971012768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,7,0.0,0.0854526834264037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115933782908943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297561774331113,0.0,0.0,0.0,0.0,0.0,0.0,0.668857356231542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,8,0.0,0.0,0.2420486094374142,0.0,0.2421329849896311,0.0,0.0,0.0,0.0,0.0,0.0,0.0870405444201573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644008981295864,0.0,0.0,0.0,0.0,0.0,0.1068482381405897,0.1008519867806094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241166901855211,0.0,0.0,0.0,0.0,0.0,0.0325600479164905,0.0,0.0
all,refrigeration,9,0.0,0.0,0.0,0.7042642129419935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107827020680455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463948219620413,0.0,0.0,0.0,0.017241188111158,0.0213170749167615
all,plug loads,1,0.0,0.0,0.0,0.0,0.0,0.2700323290617173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986738360501731,0.0,0.1122278788426311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987393160274939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852971200189908,0.0,0.0,0.0,0.0,0.0,0.0,0.0350295199989937,0.0,0.0,0.0,0.0,0.0,0.0
all,plug loads,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465923843607005,0.0,0.0,0.4087337935173422,0.0,0.0,0.0,0.3446738221219573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,plug loads,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216933708057838,0.1428527377170939,0.0,0.0,0.0,0.0,0.0,0.0,0.2313561531627977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844098326300973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124447568432173,0.0,0.0,0.0,0.0
all,plug loads,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343842324599775,0.0,0.0,0.0,0.1583049272810722,0.0,0.0,0.0,0.0,0.0,0.0,0.2482824474501968,0.2981110912962414,0.0,0.0,0.0,0.0336075401781325,0.0941281987828559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331815625515234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,plug loads,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0120340667870481,0.0124635835543772,0.343789971952246,0.1581879402120092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761866440600048,0.0,0.0,0.0,0.0,0.0,0.0,0.163088246697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011324047441222,0.0,0.0,0.0,0.0,0.1014148464892542,0.0,0.0,0.0,0.0317022955036769,0.0,0.0,0.0
all,plug loads,6,0.2649706076929604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099953382168288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302849369477415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947491171424691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,plug loads,7,0.0,0.0834480321113406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242779359590325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238259783079997,0.0,0.0,0.0,0.0,0.0,0.0,0.6684480536216271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,plug loads,8,0.0,0.0,0.2498448656600088,0.0,0.2450377917286521,0.0,0.0,0.0,0.0,0.0,0.0,0.1020462424501597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406146106965101,0.0,0.0,0.0,0.0,0.0,0.0990076360268116,0.1166297391914492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266362073104985,0.0,0.0,0.0,0.0,0.0,0.0201829069359097,0.0,0.0
all,plug loads,9,0.0,0.0,0.0,0.7309458848016511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021469465238018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389511504109011,0.0,0.0,0.0,0.0107215924501517,0.0172344258134941
