Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
all,lighting,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503156155978998,0.0,0.0,0.0,0.1346528228423102,0.0,0.0,0.0,0.0,0.0,0.0,0.2602206359506814,0.288567046191965,0.0,0.0,0.0,0.0363695357206064,0.0898472066544746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400271370420624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,5,0.0,0.0,0.0,0.0,0.0,0.0,0.011790745299216,0.0150280288769832,0.3199842790062677,0.1556481807086858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931055168276689,0.0,0.0,0.0,0.0,0.0,0.0,0.1629501685869722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786670252156465,0.0,0.0,0.0,0.0,0.1318184638934282,0.0,0.0,0.0,0.0310075915851312,0.0,0.0,0.0
all,lighting,6,0.2566861254412164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393089872386641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512354059190877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527694814010317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,7,0.0,0.0837154320103166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254477718870898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107321965897693,0.0,0.0,0.0,0.0,0.0,0.0,0.6835148302049004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,8,0.0,0.0,0.2928890532965313,0.0,0.2416412941410807,0.0,0.0,0.0,0.0,0.0,0.0,0.0700281706171926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483737870984264,0.0,0.0,0.0,0.0,0.0,0.089235409612156,0.1236946191275645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080442762427795,0.0,0.0,0.0,0.0,0.0,0.0260933898642688,0.0,0.0
all,lighting,9,0.0,0.0,0.0,0.7497092446032961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909284316228406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593623237738632,0.0,0.0,0.0,0.0,0.0
all,refrigeration,1,0.0,0.0,0.0,0.0,0.0,0.2307459753608948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386289774015569,0.0,0.1121986244425969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096175648099161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715743330058196,0.0,0.0,0.0,0.0,0.0,0.0,0.0506764416899705,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072058031792808,0.0,0.0,0.4699215097333598,0.0,0.0,0.0,0.3228726870873594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586418064853681,0.1383640320106543,0.0,0.0,0.0,0.0,0.0,0.0,0.2221125604956181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514834060668038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293981949415555,0.0,0.0,0.0,0.0
all,refrigeration,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146694323373418,0.0,0.0,0.0,0.1344851126398151,0.0,0.0,0.0,0.0,0.0,0.0,0.2573123982565772,0.2951740797143307,0.0,0.0,0.0,0.0378091687234154,0.0879850863834479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405398309089954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0111428062043144,0.0153057586022463,0.3334640755927973,0.1514441076840791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884203957924763,0.0,0.0,0.0,0.0,0.0,0.0,0.1622481725797825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799607773221608,0.0,0.0,0.0,0.0,0.1257621679443751,0.0,0.0,0.0,0.0322517382777678,0.0,0.0,0.0
all,refrigeration,6,0.2652929813264649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338874904876192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556225487326582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451969794532576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,7,0.0,0.0865739202000538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297184369213238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100137695266131,0.0,0.0,0.0,0.0,0.0,0.0,0.6736938733520093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,8,0.0,0.0,0.297839429170201,0.0,0.2335462302280325,0.0,0.0,0.0,0.0,0.0,0.0,0.0701811286861933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503467890823811,0.0,0.0,0.0,0.0,0.0,0.0931091262911032,0.122773314704855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047103437952198,0.0,0.0,0.0,0.0,0.0,0.0274936380420138,0.0,0.0
all,refrigeration,9,0.0,0.0,0.0,0.7483525752543624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917549686330328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598924561126047,0.0,0.0,0.0,0.0,0.0
all,ceiling fan,1,0.0,0.0,0.0,0.0,0.0,0.2401067932364283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510234351824384,0.0,0.0989617324236131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930881044200534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723227528923168,0.0,0.0,0.0,0.0,0.0,0.0,0.0444971818451498,0.0,0.0,0.0,0.0,0.0,0.0
all,ceiling fan,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082130674363684,0.0,0.0,0.4693212630105834,0.0,0.0,0.0,0.3224656695530482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,ceiling fan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641970735321355,0.1390998333024634,0.0,0.0,0.0,0.0,0.0,0.0,0.2148731246527134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548434895350991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269864789775884,0.0,0.0,0.0,0.0
all,ceiling fan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498375354748488,0.0,0.0,0.0,0.1355653354172664,0.0,0.0,0.0,0.0,0.0,0.0,0.2603545428371653,0.288940073211862,0.0,0.0,0.0,0.0359478468309135,0.090322049932135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390326162958088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,ceiling fan,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0121461553904838,0.0152723205323084,0.3198726589611954,0.1566237416468293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428686150228,0.0,0.0,0.0,0.0,0.0,0.0,0.1613129893595663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785986749648665,0.0,0.0,0.0,0.0,0.1311842143000545,0.0,0.0,0.0,0.0307023833424154,0.0,0.0,0.0
all,ceiling fan,6,0.2580721299093655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409837613293051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492163897280966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517277190332326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,ceiling fan,7,0.0,0.0817417686262807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257833482542524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091962598229384,0.0,0.0,0.0,0.0,0.0,0.0,0.6832786232965284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,ceiling fan,8,0.0,0.0,0.2973275276634842,0.0,0.2388047776934446,0.0,0.0,0.0,0.0,0.0,0.0,0.0669915711261135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480565653337594,0.0,0.0,0.0,0.0,0.0,0.0891623057564015,0.123876483042384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092957296368793,0.0,0.0,0.0,0.0,0.0,0.0264850397475332,0.0,0.0
all,ceiling fan,9,0.0,0.0,0.0,0.7549732055862293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878126014939915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572141929197791,0.0,0.0,0.0,0.0,0.0
all,misc,1,0.0,0.0,0.0,0.0,0.0,0.2394487140955734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543385857198059,0.0,0.0971619939032244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920956592675282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720449959211712,0.0,0.0,0.0,0.0,0.0,0.0,0.0449100510926967,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083851175961614,0.0,0.0,0.4695351215291434,0.0,0.0,0.0,0.3220797608746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644021666622195,0.1388318168476665,0.0,0.0,0.0,0.0,0.0,0.0,0.214211382981562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548763241454759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127678309363076,0.0,0.0,0.0,0.0
all,misc,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503156155978998,0.0,0.0,0.0,0.1346528228423102,0.0,0.0,0.0,0.0,0.0,0.0,0.2602206359506814,0.288567046191965,0.0,0.0,0.0,0.0363695357206064,0.0898472066544746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400271370420624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,5,0.0,0.0,0.0,0.0,0.0,0.0,0.011790745299216,0.0150280288769832,0.3199842790062677,0.1556481807086858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931055168276689,0.0,0.0,0.0,0.0,0.0,0.0,0.1629501685869722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786670252156465,0.0,0.0,0.0,0.0,0.1318184638934282,0.0,0.0,0.0,0.0310075915851312,0.0,0.0,0.0
all,misc,6,0.2566861254412164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393089872386641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512354059190877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527694814010317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,7,0.0,0.0837154320103166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254477718870898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107321965897693,0.0,0.0,0.0,0.0,0.0,0.0,0.6835148302049004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,8,0.0,0.0,0.2928890532965313,0.0,0.2416412941410807,0.0,0.0,0.0,0.0,0.0,0.0,0.0700281706171926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483737870984264,0.0,0.0,0.0,0.0,0.0,0.089235409612156,0.1236946191275645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080442762427795,0.0,0.0,0.0,0.0,0.0,0.0260933898642688,0.0,0.0
all,misc,9,0.0,0.0,0.0,0.7497092446032961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909284316228406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593623237738632,0.0,0.0,0.0,0.0,0.0
all,pool heaters,1,0.0,0.0,0.0,0.0,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257575757575757,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0378787878787878,0.0,0.0,0.0,0.0,0.0,0.0
all,pool heaters,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343324250681198,0.0,0.0,0.3487738419618528,0.0,0.0,0.0,0.4168937329700272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool heaters,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404181184668989,0.2125435540069686,0.0,0.0,0.0,0.0,0.0,0.0,0.156794425087108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822299651567944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080139372822299,0.0,0.0,0.0,0.0
all,pool heaters,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847826086956521,0.0,0.0,0.0,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434782,0.3695652173913043,0.0,0.0,0.0,0.0,0.0760869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool heaters,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107671601615074,0.6150740242261103,0.1022880215343203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464333781965006,0.0,0.0,0.0,0.0,0.0,0.0,0.0881561238223418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639300134589502,0.0,0.0,0.0,0.0,0.053835800807537,0.0,0.0,0.0,0.0195154777927321,0.0,0.0,0.0
all,pool heaters,6,0.2893772893772894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197802197802197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611721611721611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296703296703296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool heaters,7,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.7408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool heaters,8,0.0,0.0,0.7492354740061162,0.0,0.0214067278287461,0.0,0.0,0.0,0.0,0.0,0.0,0.018348623853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091743119266055,0.0,0.0,0.0,0.0,0.0,0.0795107033639143,0.110091743119266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122324159021406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool heaters,9,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466830466830466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.0
all,pool pumps,1,0.0,0.0,0.0,0.0,0.0,0.2533026995979322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951751866743251,0.0,0.1211947156806433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194715680643308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626076967260195,0.0,0.0,0.0,0.0,0.0,0.0,0.0482481332567489,0.0,0.0,0.0,0.0,0.0,0.0
all,pool pumps,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551537070524412,0.0,0.0,0.370886075949367,0.0,0.0,0.0,0.3739602169981917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool pumps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525562372188139,0.1766359918200409,0.0,0.0,0.0,0.0,0.0,0.0,0.2236707566462167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346625766871165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124744376278118,0.0,0.0,0.0,0.0
all,pool pumps,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171350861287398,0.0,0.0,0.0,0.185856754306437,0.0,0.0,0.0,0.0,0.0,0.0,0.1677243880326382,0.3907524932003626,0.0,0.0,0.0,0.0099728014505893,0.0553037171350861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190389845874886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool pumps,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0014500634402755,0.011600507522204,0.5309951060358891,0.1411092985318107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577306507159688,0.0,0.0,0.0,0.0,0.0,0.0,0.0887257567518579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638027913721225,0.0,0.0,0.0,0.0,0.0766721044045677,0.0,0.0,0.0,0.0279137212253036,0.0,0.0,0.0
all,pool pumps,6,0.2690636112208613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524693796918214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450019755037534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334650335835638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool pumps,7,0.0,0.0583692936634113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249148307971837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999318646377469,0.0,0.0,0.0,0.0,0.0,0.0,0.716784010901658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,pool pumps,8,0.0,0.0,0.6394596115958345,0.0,0.0329299183788347,0.0,0.0,0.0,0.0,0.0,0.0,0.0166056853363354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081621165212496,0.0,0.0,0.0,0.0,0.0,0.1089220377146073,0.1699971854770616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216718266253869,0.0,0.0,0.0,0.0,0.0,0.0022516183506895,0.0,0.0
all,pool pumps,9,0.0,0.0,0.0,0.8692785835373893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350348464870973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956865699755132,0.0,0.0,0.0,0.0,0.0
all,portable electric spas,1,0.0,0.0,0.0,0.0,0.0,0.1656441717791411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274028629856851,0.0,0.1830265848670756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053169734151329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388548057259713,0.0,0.0,0.0,0.0,0.0,0.0,0.0797546012269938,0.0,0.0,0.0,0.0,0.0,0.0
all,portable electric spas,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818801089918256,0.0,0.0,0.510899182561308,0.0,0.0,0.0,0.3072207084468665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,portable electric spas,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616912235746316,0.1454196028187059,0.0,0.0,0.0,0.0,0.0,0.0,0.2594490711082639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190903267136451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143497757847533,0.0,0.0,0.0,0.0
all,portable electric spas,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527967257844474,0.0,0.0,0.0,0.0914051841746248,0.0,0.0,0.0,0.0,0.0,0.0,0.2837653478854025,0.2530695770804911,0.0,0.0,0.0,0.0497953615279672,0.0989085948158253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702592087312414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,portable electric spas,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0041246562786434,0.0073327222731439,0.4502749770852429,0.148487626031164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038038496791934,0.0,0.0,0.0,0.0,0.0,0.0,0.1390925756186984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279560036663611,0.0,0.0,0.0,0.0,0.1038038496791934,0.0,0.0,0.0,0.0151237396883593,0.0,0.0,0.0
all,portable electric spas,6,0.2438825448613376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675367047308319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166394779771615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719412724306688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
