Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
all,refrigeration,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383482526968836,0.1290067421242821,0.0,0.0,0.0,0.0,0.0,0.0,0.2211439241195909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596091813644123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151891899694831,0.0,0.0,0.0,0.0
all,refrigeration,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439092150135069,0.0,0.0,0.0,0.1612633760631313,0.0,0.0,0.0,0.0,0.0,0.0,0.2367396972980861,0.2559751667106553,0.0,0.0,0.0,0.0438553861768874,0.1039128257153999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543443330223328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0117078358870353,0.0119205931815301,0.3294794390185023,0.1596457750619588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787968732586976,0.0,0.0,0.0,0.0,0.0,0.0,0.1615534743545691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980431918914593,0.0,0.0,0.0,0.0,0.1078442006857314,0.0,0.0,0.0,0.0410086166605156,0.0,0.0,0.0
all,refrigeration,6,0.253284390886031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276226148606811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708737096287387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482192846245491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,7,0.0,0.0836832978799951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203008332482212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324204694225938,0.0,0.0,0.0,0.0,0.0,0.0,0.6635953994491898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,8,0.0,0.0,0.2706505564834982,0.0,0.2268850072969704,0.0,0.0,0.0,0.0,0.0,0.0,0.0823981831530062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688175963690299,0.0,0.0,0.0,0.0,0.0,0.1028606948109842,0.0997885365711259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156875500655891,0.0,0.0,0.0,0.0,0.0,0.0329118752497959,0.0,0.0
all,refrigeration,9,0.0,0.0,0.0,0.6005532659294424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145505834489269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958736850874857,0.0,0.0,0.0,0.0248208032231882,0.0332464112706144
all,misc,1,0.0,0.0,0.0,0.0,0.0,0.253019307563843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045600383339268,0.0,0.0792597878050977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751711600197221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656352705467819,0.0,0.0,0.0,0.0,0.0,0.0,0.0223544357306281,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249241741185772,0.0,0.0,0.4524199500760966,0.0,0.0,0.0,0.3226558758053262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282000420666096,0.1389076961194476,0.0,0.0,0.0,0.0,0.0,0.0,0.1811518129851027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278699217033503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192408531958507,0.0,0.0,0.0,0.0
all,misc,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329489907273936,0.0,0.0,0.0,0.1504043390007664,0.0,0.0,0.0,0.0,0.0,0.0,0.2574155977954901,0.3382081311642693,0.0,0.0,0.0,0.023787428821681,0.0757200244954854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215154879949138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0256508257179325,0.0143980676573497,0.3158448795595776,0.1679250057597945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888874751933981,0.0,0.0,0.0,0.0,0.0,0.0,0.1564132979786406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814203873374796,0.0,0.0,0.0,0.0,0.1248274240463922,0.0,0.0,0.0,0.024632636749435,0.0,0.0,0.0
all,misc,6,0.2344153651493255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383634435520326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295992198732391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976219714254027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,7,0.0,0.0554669263729962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028345855486263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929943048803983,0.0,0.0,0.0,0.0,0.0,0.0,0.7487041831979792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,8,0.0,0.0,0.2740376413936561,0.0,0.2652544756136881,0.0,0.0,0.0,0.0,0.0,0.0,0.0615503841979759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267831668731351,0.0,0.0,0.0,0.0,0.0,0.0673151968351578,0.1622301748145677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253467759460904,0.0,0.0,0.0,0.0,0.0,0.0174821843257286,0.0,0.0
all,misc,9,0.0,0.0,0.0,0.7352258432244181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850296630188772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436855427418898,0.0,0.0,0.0,0.0086715399623072,0.0273874110525076
