Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
all,refrigeration,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313955473626811,0.0,0.0,0.0,0.1327886167160761,0.0,0.0,0.0,0.0,0.0,0.0,0.2608043754347313,0.2944476163132947,0.0,0.0,0.0,0.0373928592456654,0.1082203482067933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349506367207578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0208108486124836,0.0139367498710782,0.35972227159351,0.1489263468267892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834213264024599,0.0,0.0,0.0,0.0,0.0,0.0,0.1301797594076872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852680915308955,0.0,0.0,0.0,0.0,0.1270335775003569,0.0,0.0,0.0,0.030701028254739,0.0,0.0,0.0
all,refrigeration,6,0.2549451090432361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204656613644253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639258359473136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606633936450248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,7,0.0,0.0691800735424143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204332310354419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928715685749393,0.0,0.0,0.0,0.0,0.0,0.0,0.7175151268472044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,8,0.0,0.0,0.2426350976234103,0.0,0.2337130181845171,0.0,0.0,0.0,0.0,0.0,0.0,0.0546754297720797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358751611458821,0.0,0.0,0.0,0.0,0.0,0.100021165758261,0.1903700674371231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172024436301652,0.0,0.0,0.0,0.0,0.0,0.0255076164485611,0.0,0.0
all,refrigeration,9,0.0,0.0,0.0,0.6697090436721536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095094166036629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468639294345752,0.0,0.0,0.0,0.0158404500020198,0.0724924108546221
all,misc,1,0.0,0.0,0.0,0.0,0.0,0.2569923382390828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834005580833956,0.0,0.0842250173904816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803164624771974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684583941743629,0.0,0.0,0.0,0.0,0.0,0.0,0.0266072296354794,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325926843803421,0.0,0.0,0.439103008599557,0.0,0.0,0.0,0.3283043070201007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824771483228741,0.1392355666008643,0.0,0.0,0.0,0.0,0.0,0.0,0.1902178801583032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733129967455678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147564081723905,0.0,0.0,0.0,0.0
all,misc,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386738364013199,0.0,0.0,0.0,0.1441761571540726,0.0,0.0,0.0,0.0,0.0,0.0,0.2554711240372284,0.3323261860134588,0.0,0.0,0.0,0.0252444983711635,0.0807756907859324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233325072368241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0207602162764582,0.0138502896867395,0.3169116001212901,0.1690506819398365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933058680931225,0.0,0.0,0.0,0.0,0.0,0.0,0.1539216334587971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825209341019719,0.0,0.0,0.0,0.0,0.125346577277175,0.0,0.0,0.0,0.0243321990446088,0.0,0.0,0.0
all,misc,6,0.2416660276933257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348753738210804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322709039076033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911876945779905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,7,0.0,0.0607072357812307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101928081731113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938969431234688,0.0,0.0,0.0,0.0,0.0,0.0,0.7434677393641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,misc,8,0.0,0.0,0.2604519685691056,0.0,0.257101020026997,0.0,0.0,0.0,0.0,0.0,0.0,0.0618844236730053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028074606006311,0.0,0.0,0.0,0.0,0.0,0.0756028478853764,0.1638468104695878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346801091769017,0.0,0.0,0.0,0.0,0.0,0.018358214192715,0.0,0.0
all,misc,9,0.0,0.0,0.0,0.7361906390183915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828559484600798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397247087192324,0.0,0.0,0.0,0.0100730577251555,0.0311556460771404
